learning_rule,seed,epoch,replay_loss,validation_loss
anti_hebbian,43,40,0.7147154470665391,0.4652428915698133
anti_hebbian,43,41,0.6497398788094086,0.4628934233441879
anti_hebbian,43,42,0.5377535788614207,0.4610142555118733
anti_hebbian,43,43,0.3948063601411842,0.45939958715983137
anti_hebbian,43,44,0.3396481376293307,0.45816415340336575
anti_hebbian,43,45,0.42644532652486294,0.45658338555116873
anti_hebbian,43,46,0.753876117193815,0.4539784849379538
anti_hebbian,43,47,0.34649500144409656,0.4528233311333233
anti_hebbian,43,48,0.39349558151269637,0.45130855824802685
anti_hebbian,43,49,0.5060091570864764,0.4495786495984079
anti_hebbian,43,50,0.35108852008651115,0.44829787154028455
anti_hebbian,43,51,0.39348342397197855,0.4467625503672939
anti_hebbian,43,52,0.766298056209265,0.4439232700604588
anti_hebbian,43,53,0.4297702107717714,0.44237082570305736
anti_hebbian,43,54,0.4497845531129248,0.44040053642738947
anti_hebbian,43,55,0.4074637972552759,0.4389109990412655
anti_hebbian,43,56,0.4492118084053697,0.43747690843545917
anti_hebbian,43,57,0.4912459564009586,0.4355808291721884
anti_hebbian,43,58,0.6675480434146979,0.4330382884041987
anti_hebbian,43,59,0.5013875688934406,0.4312575788091278
anti_hebbian,43,60,0.4543436001666281,0.4301450309387651
anti_hebbian,43,61,0.618808044398439,0.42766028977431203
anti_hebbian,43,62,0.723162927189037,0.4251488354934397
anti_hebbian,43,63,0.5758431105601449,0.42324455234662467
anti_hebbian,43,64,0.29285543241933,0.4222847257644998
anti_hebbian,43,65,0.28944040318801145,0.42139096186680836
anti_hebbian,43,66,0.48374853459002515,0.4198737663335181
anti_hebbian,43,67,0.4885506593904455,0.4181578993582198
anti_hebbian,43,68,0.4194964021910939,0.41697058896334055
anti_hebbian,43,69,0.35841038723139285,0.41590754585750583
anti_hebbian,43,70,0.3495117194448587,0.41474060882760405
anti_hebbian,43,71,0.6585147966570027,0.41270570193040285
anti_hebbian,43,72,0.4717570902098386,0.41135954180835493
anti_hebbian,43,73,0.4862787885196793,0.40996529832379247
anti_hebbian,43,74,0.4577942645998524,0.408477092902303
anti_hebbian,43,75,0.27179163991753785,0.4077115111856115
anti_hebbian,43,76,0.47758465489398183,0.40595457501773013
anti_hebbian,43,77,0.3272500927729448,0.40478772830405163
anti_hebbian,43,78,0.30976585214376934,0.40384245988802137
anti_hebbian,43,79,0.43062835871822747,0.4022318915778819
anti_hebbian,43,80,0.2637152252277306,0.4013047800867192
anti_hebbian,43,81,0.4796374045723645,0.3996803565363191
anti_hebbian,43,82,0.44240683007241666,0.3981775563243635
anti_hebbian,43,83,0.409298203770072,0.3971507662906777
anti_hebbian,43,84,0.3279842453127454,0.3959901232645613
anti_hebbian,43,85,0.4623048082761012,0.39454006211030346
anti_hebbian,43,86,0.38211694187276035,0.39342141457724417
anti_hebbian,43,87,0.3333623487662496,0.39225868777758566
anti_hebbian,43,88,0.2798733078422587,0.39125264528116854
anti_hebbian,43,89,0.33470121688427,0.39018471199195515
anti_hebbian,43,90,0.4663966130451602,0.38847686289788375
anti_hebbian,43,91,0.31437755349237484,0.3872575245424862
anti_hebbian,43,92,0.44804028525645184,0.38567133460004627
anti_hebbian,43,93,0.35792844298060766,0.38430183632382164
anti_hebbian,43,94,0.28071271918597074,0.38312904102153084
anti_hebbian,43,95,0.46582913743357646,0.38178962910209646
anti_hebbian,43,96,0.43808457389737154,0.38013840422508915
anti_hebbian,43,97,0.23914437653050322,0.37937894454281773
anti_hebbian,43,98,0.3161005476928053,0.37829014122562904
anti_hebbian,43,99,0.36966384276603004,0.37683157722679095
anti_hebbian,43,100,0.2235846422965444,0.3762696318031964
anti_hebbian,44,1,0.2665465159347005,0.4501075840530536
anti_hebbian,44,2,0.4312559631081948,0.4480701098464791
anti_hebbian,44,3,0.35379109329144975,0.44662269779436103
anti_hebbian,44,4,0.22073957104872938,0.44569970114788715
anti_hebbian,44,5,0.2667584880621933,0.4445959879367331
anti_hebbian,44,6,0.30202239634896655,0.4430415394145959
anti_hebbian,44,7,0.41863855855803356,0.4413701224220567
anti_hebbian,44,8,0.3037207616065656,0.44004395568587995
anti_hebbian,44,9,0.3940179096699163,0.438282622123461
anti_hebbian,44,10,0.17487274407717818,0.437498174048206
anti_hebbian,44,11,0.2907794384195383,0.43597714047944414
anti_hebbian,44,12,0.6827663486300182,0.43316525437479186
anti_hebbian,44,13,0.4107706837883168,0.43142844167067246
anti_hebbian,44,14,0.5197721423490951,0.4290807761926687
anti_hebbian,44,15,0.3498399806819601,0.42740952518559644
anti_hebbian,44,16,0.2961999000947315,0.42608933355190165
anti_hebbian,44,17,0.3730292702826975,0.4243915270328321
anti_hebbian,44,18,0.3874228237547951,0.4227018856701652
anti_hebbian,44,19,0.29678601028874174,0.421401400470097
anti_hebbian,44,20,0.44499430321180244,0.41950603118233265
anti_hebbian,44,21,0.31753998374128806,0.4180114027166668
anti_hebbian,44,22,0.4471543214215036,0.4157939366892553
anti_hebbian,44,23,0.35686878431967417,0.4144240461623361
anti_hebbian,44,24,0.3485327731781644,0.41300702232046727
anti_hebbian,44,25,0.3739205367865839,0.4112306616918994
anti_hebbian,44,26,0.3705311714207957,0.4096247215679947
anti_hebbian,44,27,0.3310932623110528,0.4083881781885037
anti_hebbian,44,28,0.3077863019190284,0.40709217508792983
anti_hebbian,44,29,0.41367870007143037,0.40543532442887537
anti_hebbian,44,30,0.30073602060834836,0.40408011952725054
anti_hebbian,44,31,0.4203606288691862,0.4023717492293863
anti_hebbian,44,32,0.3867040793358504,0.4010418284532192
anti_hebbian,44,33,0.405412515784261,0.39937490549996246
anti_hebbian,44,34,0.322080439976245,0.3979383745601242
anti_hebbian,44,35,0.35937769015070753,0.3966812118360224
anti_hebbian,44,36,0.2208534190295687,0.3955627946520981
anti_hebbian,44,37,0.18390983464688707,0.39483342890057227
anti_hebbian,44,38,0.2794306647899639,0.3933360374773229
anti_hebbian,44,39,0.30485978125009394,0.39226208675868246
anti_hebbian,44,40,0.3575689445011674,0.3909858169211701
anti_hebbian,44,41,0.27026723795828156,0.38966884632075954
anti_hebbian,44,42,0.41133766710539404,0.3881175724332504
anti_hebbian,44,43,0.15308259021938156,0.387644647562987
anti_hebbian,44,44,0.298137195790594,0.38636543688806024
anti_hebbian,44,45,0.18710042719386574,0.3857671534034836
anti_hebbian,44,46,0.2589805528431196,0.38509884430767977
anti_hebbian,44,47,0.27435862283161927,0.38386177453684434
anti_hebbian,44,48,0.3880769324443193,0.3823613970378458
anti_hebbian,44,49,0.3757661865882706,0.38104825464197395
anti_hebbian,44,50,0.2371620638313193,0.3800720686971871
anti_hebbian,44,51,0.3132645052638289,0.3787240933023768
anti_hebbian,44,52,0.38510790701202,0.3772663676138184
anti_hebbian,44,53,0.32062221188524653,0.3761987527801624
anti_hebbian,44,54,0.3938001993916608,0.37460664837725466
anti_hebbian,44,55,0.297659194109873,0.373401503355937
anti_hebbian,44,56,0.2577439880151726,0.3721217116528741
anti_hebbian,44,57,0.32424565404260663,0.37085472157911464
anti_hebbian,44,58,0.328177210797655,0.36951185522799257
anti_hebbian,44,59,0.45989653740649067,0.3679179324954432
anti_hebbian,44,60,0.3036301129528645,0.3667733671670995
anti_hebbian,44,61,0.39883629858080283,0.3653642759266236
anti_hebbian,44,62,0.22077582896147208,0.36425319699693387
anti_hebbian,44,63,0.29288308522859074,0.36321876488330046
anti_hebbian,44,64,0.3715539149936776,0.3617673776251611
anti_hebbian,44,65,0.3350480314791456,0.36049063124600667
anti_hebbian,44,66,0.4446736732658354,0.35903584795176324
anti_hebbian,44,67,0.2704926010169356,0.3580396387041735
anti_hebbian,44,68,0.35036709866540705,0.35664807688464395
anti_hebbian,44,69,0.2869959196043609,0.3554947339321897
anti_hebbian,44,70,0.23863084548607985,0.3546942719650024
anti_hebbian,44,71,0.32611298996030735,0.35349628133343963
anti_hebbian,44,72,0.26674070060291033,0.3525204062373342
anti_hebbian,44,73,0.3250425694640803,0.3511592852563404
anti_hebbian,44,74,0.24052126392722173,0.35032322113504005
anti_hebbian,44,75,0.3189303722176493,0.3492383171876388
anti_hebbian,44,76,0.22976941313143473,0.3485418036613211
anti_hebbian,44,77,0.20509801683473605,0.34774751380460606
anti_hebbian,44,78,0.2916462599316625,0.34646172488753235
anti_hebbian,44,79,0.22737960406361307,0.3454326605282387
anti_hebbian,44,80,0.23405108727286084,0.34452594132918113
anti_hebbian,44,81,0.21499988951369822,0.3437706524371016
anti_hebbian,44,82,0.28821150715539257,0.342750846311733
anti_hebbian,44,83,0.23387288332393297,0.3418818782971501
anti_hebbian,44,84,0.3131863728472335,0.34066698851753036
anti_hebbian,44,85,0.23057516105548703,0.33980693862960154
anti_hebbian,44,86,0.18038468753367448,0.3390705989756743
anti_hebbian,44,87,0.29648647073067047,0.33793073952581654
anti_hebbian,44,88,0.25454263209703726,0.33687556567860266
anti_hebbian,44,89,0.35343703668427495,0.33551392044110895
anti_hebbian,44,90,0.26439132748862876,0.33449319928696186
anti_hebbian,44,91,0.3126450094943639,0.33331778857383315
anti_hebbian,44,92,0.2091331711544418,0.3327403874521549
anti_hebbian,44,93,0.22558158934080566,0.33193423586874127
anti_hebbian,44,94,0.42741578793451157,0.33049543562905503
anti_hebbian,44,95,0.20416834978234216,0.32974051023087425
anti_hebbian,44,96,0.3316094873629543,0.328639224696853
anti_hebbian,44,97,0.21374056964357135,0.32782681465009034
anti_hebbian,44,98,0.32795264570114624,0.32659873216183916
anti_hebbian,44,99,0.3141155044732716,0.3252862592089068
anti_hebbian,44,100,0.2713863157110268,0.3242695558401817
anti_hebbian,45,1,0.3994541358849577,0.41427014110778226
anti_hebbian,45,2,0.4006945521102546,0.4128960885387761
anti_hebbian,45,3,0.27334293468695336,0.412002209434096
anti_hebbian,45,4,0.40040115390428255,0.4103964907536053
anti_hebbian,45,5,0.3204720205881214,0.40925963820221845
anti_hebbian,45,6,0.22019923520390366,0.4086703434325511
anti_hebbian,45,7,0.5401549533521169,0.4067306708998755
anti_hebbian,45,8,0.3671103801254012,0.40553679289384065
anti_hebbian,45,9,0.28491438247991374,0.4047248474446778
anti_hebbian,45,10,0.336888162534703,0.4034865830931441
anti_hebbian,45,11,0.5287826826272517,0.4019035795487419
anti_hebbian,45,12,0.39210885659250977,0.4005311197517914
anti_hebbian,45,13,0.5437102293556852,0.3984878907282611
anti_hebbian,45,14,0.3305537024241793,0.39741359696488177
anti_hebbian,45,15,0.26122404558423035,0.3965549503280353
anti_hebbian,45,16,0.30415234336304897,0.39580790810406336
anti_hebbian,45,17,0.3997355698947228,0.39456128134512325
anti_hebbian,45,18,0.22244560451869327,0.3937573753825651
anti_hebbian,45,19,0.19627990599479272,0.3931407250872568
anti_hebbian,45,20,0.4143515494682638,0.3918631284745644
anti_hebbian,45,21,0.19732668214581306,0.3913324810584834
anti_hebbian,45,22,0.3265122263626136,0.39036420326460003
anti_hebbian,45,23,0.4880749443682427,0.38863586710791614
anti_hebbian,45,24,0.433760368648644,0.3869920668052063
anti_hebbian,45,25,0.40848420810864744,0.38533917341096574
anti_hebbian,45,26,0.2316921508124477,0.3845247000904144
anti_hebbian,45,27,0.20507563372077625,0.3839379930792004
anti_hebbian,45,28,0.3567853614934138,0.38273007244063284
anti_hebbian,45,29,0.2733009808670859,0.38166467240183477
anti_hebbian,45,30,0.23893218624880566,0.38081194694080206
anti_hebbian,45,31,0.20060081198719776,0.38015803563696837
anti_hebbian,45,32,0.33177021361297887,0.3793448311609526
anti_hebbian,45,33,0.3522245105162963,0.378177298636362
anti_hebbian,45,34,0.4054815211289031,0.3768273466508794
anti_hebbian,45,35,0.3905807387866626,0.37555747492545527
anti_hebbian,45,36,0.23864105965717025,0.3748823560964427
anti_hebbian,45,37,0.316023735969688,0.37377268392884094
anti_hebbian,45,38,0.3192433828057824,0.372720277672082
anti_hebbian,45,39,0.3446928416815781,0.3716334217195134
anti_hebbian,45,40,0.3832240054845117,0.37051800619766007
anti_hebbian,45,41,0.2801061866552783,0.3698397947333883
anti_hebbian,45,42,0.23661072433846714,0.3688112570152022
anti_hebbian,45,43,0.21504991067639312,0.368013722969666
anti_hebbian,45,44,0.2297532576573209,0.367317949520926
anti_hebbian,45,45,0.25261944923242885,0.3665612519208391
anti_hebbian,45,46,0.22099017214475655,0.3658091115554351
anti_hebbian,45,47,0.3077427242374358,0.36481031617893167
anti_hebbian,45,48,0.2910829600784675,0.36376687909899347
anti_hebbian,45,49,0.3037390063571172,0.3628949497024566
anti_hebbian,45,50,0.18431385339077555,0.362299273805574
anti_hebbian,45,51,0.4632657889952958,0.3608140477104289
anti_hebbian,45,52,0.30248680418998203,0.3599199968521016
anti_hebbian,45,53,0.19612012419176778,0.3592427965278498
anti_hebbian,45,54,0.3229805295982102,0.3582941158952109
anti_hebbian,45,55,0.30975541190386785,0.3572833765994897
anti_hebbian,45,56,0.16949024333202156,0.356859067849764
anti_hebbian,45,57,0.3045124329655383,0.35597638374836565
anti_hebbian,45,58,0.3651791612774997,0.3550248230856562
anti_hebbian,45,59,0.30694360841981305,0.3540325710510007
anti_hebbian,45,60,0.1675086417608801,0.353496201638164
anti_hebbian,45,61,0.15989352982291677,0.35298162134214306
anti_hebbian,45,62,0.25278532931994757,0.3521475605914237
anti_hebbian,45,63,0.2177389129425587,0.3515180438763325
anti_hebbian,45,64,0.22637398579825058,0.350914797257294
anti_hebbian,45,65,0.269753529947718,0.3497955569295593
anti_hebbian,45,66,0.21813931033471973,0.3488098516195421
anti_hebbian,45,67,0.2768587214419497,0.3479325723736711
anti_hebbian,45,68,0.3098022726654532,0.34702921549052484
anti_hebbian,45,69,0.2158968214388602,0.3462997116205834
anti_hebbian,45,70,0.2711223393163237,0.34533182440869686
anti_hebbian,45,71,0.47462279745060193,0.34397476997436005
anti_hebbian,45,72,0.3559162239617527,0.3428143844992471
anti_hebbian,45,73,0.16077020971393613,0.34245117466135594
anti_hebbian,45,74,0.3473924720259012,0.34149784069697164
anti_hebbian,45,75,0.4509072597430644,0.34000106813910635
anti_hebbian,45,76,0.23445436363529915,0.3392644620403658
anti_hebbian,45,77,0.2415820252110392,0.3386366294876848
anti_hebbian,45,78,0.2720164710862698,0.3377468909163423
anti_hebbian,45,79,0.2938275538185856,0.3367392473446471
anti_hebbian,45,80,0.4845880482894507,0.33495513365389423
anti_hebbian,45,81,0.20434641523102148,0.334319772646112
anti_hebbian,45,82,0.17395734102386798,0.33382345693559445
anti_hebbian,45,83,0.3483232072660584,0.33281743239250966
anti_hebbian,45,84,0.30556692068257213,0.33177232965322423
anti_hebbian,45,85,0.2470514676921125,0.33093503512318795
anti_hebbian,45,86,0.32991647877065233,0.32996907605958314
anti_hebbian,45,87,0.2387929896322853,0.3290534946776963
anti_hebbian,45,88,0.19344419441251345,0.3285412429035432
anti_hebbian,45,89,0.26194736352521814,0.3276208950563595
anti_hebbian,45,90,0.3492209254008154,0.32655525150239556
anti_hebbian,45,91,0.24625645164805518,0.32587049736758067
anti_hebbian,45,92,0.29489423408588494,0.32498924614115754
anti_hebbian,45,93,0.1786152572471831,0.3243750169657934
anti_hebbian,45,94,0.2892352217217218,0.32333001481637486
anti_hebbian,45,95,0.32691995938145946,0.3222388462026899
anti_hebbian,45,96,0.29630153158337824,0.32141022345542697
anti_hebbian,45,97,0.28799504096586925,0.3205243015112585
anti_hebbian,45,98,0.3037545978463399,0.3196642159102928
anti_hebbian,45,99,0.18902800071492884,0.31917607689449323
anti_hebbian,45,100,0.2646304600799124,0.31852676762729376
anti_hebbian,46,1,0.7313709134750939,0.5251283855289348
anti_hebbian,46,2,0.5610233802557687,0.5233894608552534
anti_hebbian,46,3,0.33584157866850073,0.5222055351019576
anti_hebbian,46,4,0.41237755739437204,0.5207742744047021
anti_hebbian,46,5,0.46742851001177865,0.518905342518301
anti_hebbian,46,6,0.3979529498777691,0.5174336554769472
anti_hebbian,46,7,0.4371720208631292,0.516046801283754
anti_hebbian,46,8,0.45698824875333505,0.5144484533781596
anti_hebbian,46,9,0.3763974321956744,0.513033293594564
anti_hebbian,46,10,0.32741661349388285,0.5119382017565379
anti_hebbian,46,11,0.7904300691900049,0.5091407572346904
anti_hebbian,46,12,0.5016874454819912,0.5070912047953455
anti_hebbian,46,13,0.5287740850685169,0.5053854179946422
anti_hebbian,46,14,0.525191001528359,0.5033602989298013
anti_hebbian,46,15,0.22414295127479988,0.5025140952739231
anti_hebbian,46,16,0.37091328815300184,0.501358781811544
anti_hebbian,46,17,0.4633952432345239,0.49969734369450697
anti_hebbian,46,18,0.5082991828623058,0.4983371063628822
anti_hebbian,46,19,0.266339262326569,0.497470280530654
anti_hebbian,46,20,0.3543551990095302,0.49591837579459835
anti_hebbian,46,21,0.540092392575554,0.493911081435963
anti_hebbian,46,22,0.5211805284869488,0.4920717081620384
anti_hebbian,46,23,0.43356166581026756,0.4903214231649526
anti_hebbian,46,24,0.2774162399205282,0.48924603326298133
anti_hebbian,46,25,0.38699088333417797,0.48786152153570367
anti_hebbian,46,26,0.48576356731357273,0.48602668032297774
anti_hebbian,46,27,0.7313465728236217,0.48351984505814666
anti_hebbian,46,28,0.45085814814118574,0.48177080350768
anti_hebbian,46,29,0.357169531596087,0.4803619098206375
anti_hebbian,46,30,0.29577600741665244,0.47944397861540894
anti_hebbian,46,31,0.3621338928910962,0.478139341131588
anti_hebbian,46,32,0.3577513418784764,0.47686792442934656
anti_hebbian,46,33,0.45969689391200863,0.4755042055123795
anti_hebbian,46,34,0.30058474926153,0.47425658441350343
anti_hebbian,46,35,0.2873839556330674,0.47324488195825587
anti_hebbian,46,36,0.3549443849581001,0.4720634469577911
anti_hebbian,46,37,0.3381749529285308,0.4709072465722385
anti_hebbian,46,38,0.28140535091378804,0.4698545704105345
anti_hebbian,46,39,0.6768760214805511,0.46795582518734746
anti_hebbian,46,40,0.3894033078494512,0.46699570727213185
anti_hebbian,46,41,0.5743486701742577,0.46520628044274537
anti_hebbian,46,42,0.39418089434112036,0.46389150121633355
anti_hebbian,46,43,0.25293881649722794,0.46296001124086644
anti_hebbian,46,44,0.3304790914074429,0.4619358984758753
anti_hebbian,46,45,0.5435923816318515,0.46045256131028917
anti_hebbian,46,46,0.3970354458065396,0.4589601880252868
anti_hebbian,46,47,0.3853506813932991,0.45797310753013937
anti_hebbian,46,48,0.5963636148432074,0.45558593867217223
anti_hebbian,46,49,0.4365635576095298,0.45394566358639754
anti_hebbian,46,50,0.258681531500894,0.4531844903611157
anti_hebbian,46,51,0.5275551971296842,0.45150246808647726
anti_hebbian,46,52,0.27947121574291617,0.4504660279211346
anti_hebbian,46,53,0.48326311200109917,0.44882493373576093
anti_hebbian,46,54,0.3184957884804678,0.4478748143978032
anti_hebbian,46,55,0.5903673300771652,0.4459771025709987
anti_hebbian,46,56,0.2445980804557325,0.44518527234202127
anti_hebbian,46,57,0.5023614179383535,0.44333868043792524
anti_hebbian,46,58,0.40899131295049407,0.4421217735403901
anti_hebbian,46,59,0.3909311543908072,0.4406659244565557
anti_hebbian,46,60,0.29060806584566184,0.4398767726291762
anti_hebbian,46,61,0.497706985715229,0.4380754870501406
anti_hebbian,46,62,0.3316282340184666,0.43715185539335577
anti_hebbian,46,63,0.2752225246310349,0.43605225924563734
anti_hebbian,46,64,0.3621463441727949,0.43490064027131614
anti_hebbian,46,65,0.33167505636477645,0.43407819309504636
anti_hebbian,46,66,0.3243079162445864,0.43298045364937265
anti_hebbian,46,67,0.3698329951091288,0.43168508485034285
anti_hebbian,46,68,0.4381919165133741,0.43045270518969264
anti_hebbian,46,69,0.2716734070511796,0.4294273540855204
anti_hebbian,46,70,0.3874210656534646,0.42825488043351456
anti_hebbian,46,71,0.36773247342029836,0.4271715872543435
anti_hebbian,46,72,0.2560769203618102,0.4265310346642989
anti_hebbian,46,73,0.3806001151662043,0.42500269958890524
anti_hebbian,46,74,0.2427719725837149,0.4242512233626507
anti_hebbian,46,75,0.3949561354275885,0.42325844108103405
anti_hebbian,46,76,0.364417791649539,0.42218027931807695
anti_hebbian,46,77,0.6757984275701888,0.4199951228317075
anti_hebbian,46,78,0.5154515039266665,0.4186165489943822
anti_hebbian,46,79,0.38800011711855886,0.4173461711997254
anti_hebbian,46,80,0.24618206440405044,0.41650032435925505
anti_hebbian,46,81,0.3883549164493986,0.4156360288486508
anti_hebbian,46,82,0.4342656856364621,0.41448673686709026
anti_hebbian,46,83,0.3015925870716597,0.4133954177743193
anti_hebbian,46,84,0.2764506065129638,0.4125848229983077
anti_hebbian,46,85,0.3526279184188682,0.4116485725298128
anti_hebbian,46,86,0.20450169488361683,0.41085169385350173
anti_hebbian,46,87,0.29775010271809643,0.4096969474918068
anti_hebbian,46,88,0.32534173018687157,0.408501481549784
anti_hebbian,46,89,0.42389997546987807,0.4071446795221641
anti_hebbian,46,90,0.49698443369827305,0.405534857598824
anti_hebbian,46,91,0.2549349105114205,0.40486505610827156
anti_hebbian,46,92,0.3952426121915795,0.4034198651015623
anti_hebbian,46,93,0.2938545164333533,0.40251828447766114
anti_hebbian,46,94,0.31475255022687937,0.40147032942711564
anti_hebbian,46,95,0.40719176937549073,0.4004653774832836
anti_hebbian,46,96,0.4071632870432557,0.39909708019005985
anti_hebbian,46,97,0.4338385696465751,0.3978101508575154
anti_hebbian,46,98,0.31127512679480124,0.39675771937096865
anti_hebbian,46,99,0.19441563794909222,0.39613948359927076
anti_hebbian,46,100,0.2030018142200565,0.3952395549743926
